"slope_mean","slope_max","slope_median","slope_max_ne","slope_mean_ne","slope_online_mean","slope_online_median","res_elev_1","llid","inlake_slope"
0.153273558601813,0.274226891645836,0.154137989690986,1.73813,0.57406,NA,NA,12.7000000000015,"109811",0.0972369220916475
0.0729491129687254,0.270453436640484,0.0583213833877515,1.70806,0.40563,1.08359149575916,1.01378117461188,13.1999999999995,"109826",0.0761423381327189
0.059885858105899,0.247232429529142,0.0425186447698695,1.48457,0.31268,1.16071050432947,0.847854216079,13.7,"1100",0.0172461100080888
0.0238095323310798,0.105080788671559,0.025192894274335,0.97893,0.14002,0.394788352090911,0.366161179261885,13.7999999999997,"110068",0.00565777863837526
0.0775500201885316,0.286888337499985,0.0631312993101654,2.04905,0.46838,0.50474284331507,0.520493371440925,13.7000000000003,"110127",0.0105958093696762
0.0859203899846154,0.340313822352544,0.0755503631543548,2.1602,0.43673,1.01362108528361,0.972623649912892,13.2,"110339",0.0386756050908179
0.0904681096456671,0.463898695472099,0.0708113007860738,3.07547,0.51785,1.44048766935507,1.32655373699229,13.1,"110347",0.0554010523546337
0.0296410097696482,0.1782735272427,0.0258353295549056,0.93005,0.12822,0.37337968751438,0.350481816145593,13.7,"1104",0.0234872801830354
0.094866484901811,0.356585970757779,0.0839181956277096,2.4576,0.53468,3.08337043079205,3.26007273183937,13.1,"110401",0.0753534327709643
0.0913433944828652,0.340166934868768,0.0716094111283014,2.03054,0.44063,1.80378464755305,1.74776833459231,13,"11041",0.0579594565083147
0.033593884423372,0.687613665017426,0.0150090519913806,4.0438,0.16329,0.235004778696755,0.268899830118547,13,"1106",0.0220498718976312
0.0494084538699748,0.461039351394006,0.0356545810536092,3.22294,0.32569,0.934337413804508,0.954089547657548,13.1,"110678",0.0769864425387837
0.0568075744547835,0.279347722231388,0.0455253426232214,2.13326,0.31208,0.698746874411301,0.628386336826058,13.2,"110696",0.0292276489931716
0.0165405064262377,0.107190672329672,0.0113885186819298,1.08983,0.13465,0.0075981233202158,0,13.2999999999995,"1107",0.00812272835371424
0.101986876660704,0.330180129282226,0.0807404159229279,1.9821,0.54734,1.08751934386018,1.07009156244226,12.9000000000007,"110865",0.0421667368325107
0.0634390251835486,0.229100110754821,0.0578738117463078,1.27536,0.34617,1.3919475594731,1.35967629155789,12.9000000000014,"110868",0.127686440094388
0.107287781854514,0.290595437285865,0.102888261462544,1.74863,0.55224,2.39196674804718,2.8713497914849,13,"110875",0.055358219966042
0.104664377602926,0.615829564151123,0.0900949432139048,4.14103,0.57288,0.867227487851815,0.920233253256315,13,"110877",0.0543652813421771
0.206405036356662,0.447477426991891,0.202992770353737,2.73873,0.98076,0.826455053255188,0.710588435068474,13.2999999999991,"110885",0.0514104405400901
0.231918465060212,0.62595918712602,0.233813364243498,3.91914,1.2043,3.513007624421,3.49968024596116,13.4000000000023,"110889",0.114127330193135
0.0689033135366416,0.248924481878618,0.0526639882739399,1.50979,0.23843,1.87753897412126,2.24591635113937,13.600000000001,"110894",0.0878293202432001
0.0610587462543773,0.543365491730285,0.0488044920158131,3.56123,0.31654,1.43795438295399,1.1205819515426,13.5,"1109",0.0330312410037141
0.113126464352311,0.332675444236871,0.104978000666482,2.29288,0.64995,NA,NA,13.8000000000027,"110937",0.134331209604679
0.258557573072116,0.9399449949517,0.21638227784973,5.00542,1.29573,1.466192103404,1.57873437363281,13.7999999999999,"110940",0.122737799515073
0.158464426143211,0.468485402548808,0.140001659091821,2.74442,0.7854,0.198121595448042,0.246215824154214,13,"1110",0.0719872716966
0.0317506107231047,0.13800819074555,0.031025359970637,1.13004,0.17253,0.763645169300811,0.693855294479972,13.1999999999997,"111071",0.0139044984584689
0.149009570696628,0.570273823961946,0.132069373653762,3.69554,0.85586,1.98233657591915,1.70844691404559,13,"1113",0.161781651977844
0.0294871434120465,0.136384568423464,0.0298130423202834,0.95179,0.196,0.327603118277674,0.351853945737024,13.1000000000001,"111396",0.0376263591500974
0.0903426313585829,0.484904122494953,0.0636705277570979,3.24327,0.51521,1.25745918409179,1.1245651130083,13.2,"111398",0.0583844858299203
0.0661612011616994,0.206126207179833,0.0551555898227105,1.3486,0.35885,0.291190644568787,0.359628428383294,13.1000000000002,"111404",0.0224273691858657
0.018309529335455,0.0944313447664366,0.0129032602213054,0.81756,0.15655,NA,NA,12.6000000000022,"11145",0.0158792816063297
0.0544484301965214,0.287935369417005,0.0393025637777319,2.26526,0.32272,0.621132063944713,0.550467711416949,13.8,"111491",0.00712156871674328
0.114803380468902,0.312463087556128,0.105551241441304,2.36765,0.58498,2.10450559752856,2.45668288077815,13.4000000000002,"111522",0.0374355510126023
0.0236998286159252,0.182389161488117,0.0120311637579413,1.13031,0.13066,0.0703773389360596,0,12.8000000000006,"11153",0.0336367480665715
0.176519579689408,0.356195089760583,0.183668081954624,2.21234,0.8414,3.10970886870651,3.26549203137917,13,"11156",0.0576431039191663
0.160109990543132,0.436615661737192,0.156592771695642,2.62525,0.86344,1.03974559002607,0.960986578077661,13,"11158",0.0542553985703695
0.099388771477417,0.220930661343609,0.108742504950153,1.25192,0.56203,0.860732000158918,0.809616354803525,12.9000000000013,"11160",0.0258670449297191
0.0345769468328577,0.119759111232022,0.0361419456365526,0.95633,0.24439,0.574044321666666,0.534872444491908,13,"11162",0.0277057961472444
0.0403762643010204,0.13897744179256,0.0391527879102165,0.9869,0.26702,0.77867367496121,0.75191479070305,13.0999999999996,"11163",0.041264127119548
0.074909932708422,0.406375566372298,0.0609042748022337,3.18452,0.63837,NA,NA,13.1999999999991,"11164",0.0414631504809772
0.0450078018741382,0.308213452401906,0.0367566555971107,2.04478,0.27153,1.51148316693275,1.6594699395975,13,"11168",0.0104008067425506
0.119530209998514,0.393131592641587,0.105686402041574,3.37789,0.66543,2.37415915978593,2.13589826813759,13,"11172",0.135661804954847
0.114120814562945,0.268269072023006,0.109367955502204,1.82967,0.64699,0.24334719817028,0.114669784632104,14.2,"111821",0.0477544493124158
0.0116177631109999,0.0575632709143342,0.00264700657685201,0.40361,0.09148,0.268564808984491,0.271516467715661,13,"111886",0.0394521187962313
0.171529756526863,0.35369315050491,0.18003037618884,2.23798,0.87475,2.32509881193403,2.35565369377295,12.8999999999988,"111889",0.0227522339978818
0.0827202100372222,0.400480590186025,0.0656481698664127,2.97925,0.49002,1.01594693747936,0.996879716138765,13.5999999999997,"111918",0.0392716333896716
0.132500288401213,0.2901934610219,0.121353782972185,2.14785,0.60379,1.49715589358385,1.5604537324742,13.599999999998,"112013",0.0420672100122141
0.104025834952033,0.407593107272627,0.0850836301597022,2.42668,0.64878,0.527046475628624,0.41146455716835,13.2000000000003,"112144",0.0952823213268007
0.0399207360035825,0.0951737208209473,0.0400691179326379,0.73379,0.19685,0.693882227063876,0.71781470661207,14,"112181",0.134302211060124
0.146403604727897,0.388797483378724,0.136853025106272,2.44921,0.81404,3.32319078653349,3.35422257276706,13.8,"11222",0.031403558959987
0.106325113804323,0.460574903347346,0.0827813824693429,3.15239,0.69161,0.949098145946687,0.99050471993088,13.5,"112248",0.121343711439741
0.0707387345328875,0.391328876157701,0.0590967476819531,2.90887,0.37388,0.951304403774581,0.652666033859715,13.5999999999999,"1123",0.0395050844360739
0.101795097237639,0.408648459518867,0.0758222067708359,3.1529,0.56001,1.3785627624771,0.954754651404446,13.1,"112480",0.0570408812094821
0.0951158422944845,0.524501424607213,0.0522829715056677,3.25463,0.46419,2.52048004092208,2.9165492253645,13.1,"112486",0.0413316829155757
0.0670887256754154,0.30405161499499,0.0515813702917297,2.21253,0.39797,0.76608119639871,0.731371797852146,13.5,"112493",0.0637947574725985
0.0215397315765299,0.152675460019425,0.0015080747109171,0.94824,0.10774,0.568957290750734,0.500115840560109,14,"1126",0.0401301728608243
0.172430007608172,0.68401252469185,0.161017834331054,2.71852,0.70485,NA,NA,12.9,"112836",0.302217948550564
0.0660678614521967,0.499962566993756,0.0378591774637913,3.54509,0.38532,NA,NA,14.8,"112909",0.0227406107617235
0.0832427456289869,0.420633025822862,0.0586984400321232,2.7646,0.54805,1.96897731243153,1.75021306575989,12.6000000000007,"112929",0.0388313974602992
0.0692987570286153,0.281819090494879,0.05195903327607,2.26038,0.3681,2.17851491248251,2.84656275294662,12.8000000000004,"112931",0.0261388334970428
0.0402593815319336,0.186697549611861,0.0183515850172125,1.20466,0.28343,0.603852185047249,0.613070728217225,12.7,"112932",0.034800213529082
0.0975705949417885,0.519190802384195,0.0555623415542522,3.254,0.59302,0.721812502720539,0.527170504044094,12.7999999999993,"112933",0.146940127043747
0.189769204434998,0.498231417894105,0.17668534483859,3.22246,0.92523,2.49990099265783,2.61746929834225,12.9000000000017,"112934",0.109681977940678
0.0472239040129011,0.316174778234486,0.0350198926309711,2.53035,0.43515,0.326903046015061,0.345790608272263,12.7000000000015,"112941",0.0286786144430752
0.158510164031398,0.418271743968077,0.148247721576713,2.87558,0.78412,3.1249944691544,2.66027666708908,13,"112951",0.146262057157388
0.20569808402678,0.419838250042402,0.211021509345516,3.2825,1.12154,2.9490700158007,3.04646296057745,13.6,"112979",0.294801753203982
0.201814934919311,0.447000093184316,0.202468959120382,3.07189,1.00626,2.38306231597699,2.41702659822364,13.6,"113005",0.0202286116455553
0.118652427067466,0.359565162879994,0.0928845180793664,2.58407,0.65885,3.61216952509887,3.71505032985158,13.5,"1131",0.0562421233539049
0.0972111737323531,0.47432019319605,0.0745868769888518,3.21135,0.50423,1.16466470920478,1.25045242190446,13.1,"11360",0.0745437145392988
0.0900141378586806,0.465776119995027,0.0657856244402645,3.52373,0.35384,0.591403503181449,0.503103062479875,13,"1137",0.0360474158096241
0.0407745429389009,0.278780905447275,0.0327224268393532,1.36306,0.21251,0.736006663194209,0.772559689221892,13,"113774",0.0107017315041227
0.0439324981874075,0.269553382653194,0.0376181081038907,1.58116,0.24308,0.522631430386077,0.525947211124159,13,"113778",0.00593967607545935
0.108797482638836,0.414931225996234,0.097589076116788,2.91182,0.60904,1.24627318996899,1.22037311237955,13,"113784",0.0165146692236497
0.0367179393503549,0.135651166962221,0.0309939101619909,0.8816,0.24342,1.32845295677218,1.35648416183519,12.9000000000005,"113885",0.0354287851050029
0.000614366430355453,0.0392536548066683,5.55111512312578e-17,0.48217,0.02654,0.00119325437620046,7.21644966006352e-16,13,"113888",0.0192662704411596
0.162672712998858,0.414932294111187,0.14418451452468,2.77447,0.78155,0.0502057682030254,0.000924717569264481,12.9000000000005,"113889",0.069997614861266
0.110626826282004,0.431866043668696,0.0892084024154875,2.90682,0.69849,NA,NA,12.8999999999995,"113890",0.0417126061529473
0.0615179180178927,0.385446732394067,0.0381096031639027,2.64851,0.35826,1.0520027102516,0.738921120601913,12.6999999999991,"113892",0.0140721956042191
0.0687793853775207,0.337523394404191,0.0588531127685156,2.47326,0.19838,NA,NA,13.5,"1139",0.0219911350919305
0.109543105288334,0.385288860231787,0.0871619047341758,2.36858,0.49367,1.88790094783859,1.89088915174421,13.0999999999961,"113904",0.272186800381425
0.131773177326715,0.604431711729631,0.0940016451703733,3.69702,0.70895,0.956171032299079,1.02069643344407,13.0999999999978,"113926",0.079483904119704
0.0364439037919418,0.575488166938233,0.0286915335413434,3.84192,0.21688,0.50450516491306,0.486944495009669,13.1999999999999,"1140",0.0426883545518658
0.0506152359384209,0.345519282005,0.0312893887769887,2.24865,0.21666,1.76543871027497,0.993256714677765,13.2999999999988,"11405",0.0675466841088947
0.0388219956736306,0.284120512432646,0.0234610157232654,1.85289,0.19008,1.14324603379885,1.17338230454848,13.1,"114076",0.0299907890673413
0.0280579930976559,0.223406082556833,0.0244744792808704,1.71935,0.1891,0.472450579754783,0.431999997131917,13,"114080",0.00479623262797328
0.026993919990686,0.147573005354542,0.0215162110906817,1.16943,0.13736,0.095293323860243,1.16351372980715e-14,13.0999999999998,"114107",0.0321244089423457
0.0803178740633733,0.387082279024658,0.0672211958983703,2.74956,0.4802,0.909822268207284,0.580345795630012,13.4,"1142",0.0401309911584615
0.0234888473763676,0.181766219641594,0.0199466665816452,1.55696,0.16366,0.748991912117997,0.760378518286886,13.5999999999997,"114236",0.062431369812573
0.0478260882951728,0.209168048159269,0.0397588495765726,1.82396,0.29736,1.0305934995026,0.901163700062031,13.1000000000001,"1144",0.0565576283659399
0.02393478853068,0.104842708443131,0.0232310063693661,0.78988,0.1325,0.146629220248471,0.0434507738570377,13.8999999999993,"11445",0.128412213671158
0.114118482804063,0.435905602970001,0.10017958875099,2.70711,0.61926,1.3355860572173,1.33241938553223,13.3,"114485",0.0209189229505593
0.124963328945267,0.419772959066542,0.10794509805035,2.75091,0.67051,0.232685177847366,0.181995902344779,13.3,"114491",0.0387706168716071
0.0768818747439123,0.251596930942989,0.0740364109802264,1.90112,0.41881,1.2741458631266,0.928695622027772,13.5,"1147",0.0203873730277987
0.0280287081582283,0.0909428349727283,0.0313226267243602,0.63174,0.17021,0.729590608299651,0.731141992183202,12.6000000000016,"114911",0.0219188752076336
0.00749296733787353,0.128044598121334,0,0.39934,0.05333,0,0,12.6,"114912",0.00332503571358193
0.0963285208762744,0.309257187948018,0.0752871360550396,1.97878,0.52392,0.606410225432665,0.461838567712702,12.8999999999993,"114918",0.0379720972132872
0.023055616733011,0.0861294216972567,0.0253622457435853,0.47985,0.12832,0.207979713357474,0.143623064381925,12.9000000000018,"114920",0.0189654117132131
0.0464591567144111,0.138560699073809,0.04039206126038,1.09065,0.274,0.436547345350368,0.486324150994748,12.9000000000019,"114921",0.020450147950992
0.0875960377085216,0.241298026428019,0.0771703572415052,1.48997,0.46024,0.596619448350019,0.5973210619985,12.8000000000006,"114926",0.0837798656253013
0.0459130518807962,0.179283811307164,0.038716387974003,1.22426,0.26972,0.274550177037988,0.208209476019476,13,"114929",0.0303069678105056
0.193025446394951,0.365203563424341,0.176891376649566,2.32091,0.95395,3.43580221190459,3.38616322364431,13.0999999999986,"114931",0.0675924470375115
0.108767955946029,0.301063067420166,0.0973427128852757,2.01522,0.56065,2.60175370554361,2.54228970176948,13.5,"114961",0.0326240460809037
0.146896010807086,0.320675867027344,0.14006776779215,1.88646,0.75746,2.055642976967,1.88438823041162,13.5,"114962",0.0491596333903433
0.0570245143517716,0.28284282544169,0.0426695420844602,2.09205,0.35616,0.00169931582058652,0,13.5999999999998,"114970",0.0305264881008782
0.0776097541956626,0.278406091280186,0.0593420173023996,1.72574,0.44595,1.13205191388821,1.21482568775798,13.2000000000019,"114985",0.0148627077246137
0.122334648185463,0.351478943161893,0.128089234938983,2.20179,0.66462,0.082447370817031,3.01980662698062e-15,13.6000000000009,"115016",0.0350025706974621
0.0251857453298852,0.149434978196229,4.44089209850063e-16,1.17709,0.15266,6.17284001691646e-15,6.17284001691646e-15,13.9000000000013,"11502",0.0965552573236638
0.0173985828168459,0.0917862626303941,0.0126965484601593,0.71902,0.11478,0.165085563505625,0.0950585871607332,13.1999999999998,"115176",0.00456609289192034
0.0812730043093291,0.282390791858601,0.06237997059673,1.90874,0.46242,2.58998801057098,2.6007054339784,13.2000000000006,"115252",0.146302321858776
0.0253005357640668,0.153993766495305,0.0263793282658731,1.04468,0.14058,0.44953728557652,0.506055237752288,13.4,"1153",0.00835394548964771
0.0618726966991674,0.292049658423192,0.0456526806882665,2.02142,0.36248,1.95513244940536,2.09190633554426,13.1,"1154",0.05224156672424
0.0227552628129373,0.0867292762110783,0.0181368687506243,0.62302,0.11969,0.228007492482367,0.241078504538238,13.1,"1155",0.0871793206275862
0.0713465978647121,0.275656643179267,0.0391710727953717,1.39065,0.33042,1.68392855410833,1.76012224890686,13.3,"115506",0.0443953519413514
0.0232254823546347,0.119020661482455,0.0203253259975948,0.87037,0.13501,0.0460521203432751,0.000171258493803859,13.1000000000001,"115574",0.0166039062447393
0.017726460506801,0.110519767410243,0.0122142766028349,1.18842,0.12754,6.21724893790088e-15,6.21724893790088e-15,14,"115736",0.00508313126103772
0.0488299417999177,0.208370511631644,0.0409468639812926,1.59043,0.26553,0.500204706581374,0.506504362550358,13.3,"115872",0.0576591255366233
0.0419984144358263,0.280789378023718,0.0352869840763955,1.88098,0.25074,0.172928800663496,0.0909850948939952,13.0999999999997,"1160",0.0447674183992785
0.0943650221975873,0.359827456475587,0.0716267760782427,2.2293,0.50251,0.814630983469869,0.847595874476916,12.7000000000015,"116023",0.0286488486132789
